,image path,A,B,D,Head size QC,IED,IED QC,eye openness,eye openness QC,mouth closed,mouth closed QC,left crop,left crop QC,right crop,right crop QC,up crop,up crop QC,down crop,down crop QC
3088,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Michael_Chiklis/Michael_Chiklis_0001.jpg,250,250,0.3320963715550051,17.0,42.04759208325728,20,0.06141614242537106,98,0.08431287541292021,87,2.402040045480195,100,2.5447354937265434,100,3.3057778843737338,100,2.6398657925574422,100
3089,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ernie_Fletcher/Ernie_Fletcher_0002.jpg,250,250,0.29667490625261855,9.0,39.0,18,0.06741385799232379,99,0.10870157978826211,82,2.6666666666666665,100,2.7435897435897436,100,3.4615384615384617,100,2.948717948717949,100
3090,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ernie_Fletcher/Ernie_Fletcher_0002.jpg,250,250,0.18555861607589122,1.0,25.019992006393608,10,0.06466959203388403,99,0.021556530677961344,95,8.513192168309645,100,0.4796164601864589,1,4.196644026631516,100,5.7953655605863785,100
3091,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ernie_Fletcher/Ernie_Fletcher_0001.jpg,250,250,0.3203997503120126,14.0,41.012193308819754,19,0.062422021179865284,99,0.07490642541583835,89,2.535831215289688,100,2.5602142077443966,100,3.2917039813856523,100,2.804044132291482,100
3092,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Khaled_Sawalhi/Khaled_Sawalhi_0001.jpg,250,250,0.29243802762294785,8.0,39.01281840626232,18,0.09574678172874812,100,0.019343771039196007,95,2.588892680047631,100,2.8195860871805882,100,3.486033707786909,100,2.9221164903507915,100
3093,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Sharon_Stone/Sharon_Stone_0004.jpg,250,250,0.2881110896859057,8.0,43.0,21,0.08330120172105986,100,0.03104452494261872,94,2.395348837209302,100,2.4186046511627906,100,3.0930232558139537,100,2.7209302325581395,100
3094,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Sharon_Stone/Sharon_Stone_0003.jpg,250,250,0.296,9.0,44.0,21,0.06756756756756757,99,0.02702702702702703,95,2.3181818181818183,100,2.3636363636363638,100,3.0,100,2.6818181818181817,100
3095,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Sharon_Stone/Sharon_Stone_0001.jpg,250,250,0.32009998437988085,14.0,40.0,18,0.062480477900507675,99,0.07497657348060921,89,2.675,100,2.575,100,3.5,100,2.75,100
3096,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Sharon_Stone/Sharon_Stone_0002.jpg,250,250,0.308,11.0,43.0,21,0.06493506493506493,99,0.1305178652093622,76,2.4186046511627906,100,2.395348837209302,100,3.0930232558139537,100,2.7209302325581395,100
3097,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Sharon_Stone/Sharon_Stone_0005.jpg,250,250,0.3000266654815868,9.0,43.04648650006177,21,0.08109629216502465,100,0.026664296612298865,95,2.392762066652111,100,2.4159927663283454,100,3.205836555320304,100,2.601838363738218,100
3098,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Larry_Donald/Larry_Donald_0001.jpg,250,250,0.32009998437988085,14.0,44.0,21,0.0760107819696668,100,0.0760107819696668,89,2.3863636363636362,100,2.2954545454545454,100,3.0681818181818183,100,2.6136363636363638,100
3099,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Tessa_Jowell/Tessa_Jowell_0001.jpg,250,250,0.37253724646000164,35.0,49.040799340956916,26,0.06442308850472706,99,0.13999571784353324,73,2.141074399501237,100,1.9575537366868454,100,2.773201126973031,100,2.324595062315629,100
3100,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Davey_Johnson/Davey_Johnson_0001.jpg,250,250,0.34809194187742987,23.0,39.05124837953327,18,0.03447365065470387,81,0.11491216884901288,81,2.6887744785908154,100,2.714381854577395,100,3.5338178861479292,100,2.86802611049687,100
3101,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Rod_Jong-il/Rod_Jong-il_0001.jpg,250,250,0.28501228043717697,7.0,40.01249804748511,18,0.04210344895172005,90,0.019847756176735256,95,2.549203498340713,100,2.699156645301932,100,3.3739458066274146,100,2.874101983423353,100
3102,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Michel_Minard/Michel_Minard_0001.jpg,250,250,0.34002352859765456,20.0,47.042533945356304,24,0.0715569602537226,99,0.011763891800361699,96,2.1469931895530894,100,2.168250547865496,100,2.933515447112142,100,2.380824130989564,100
3103,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Jane_Fonda/Jane_Fonda_0001.jpg,250,250,0.3440930106817051,21.0,48.041648597857254,25,0.058123819371909635,98,0.11624763874381927,80,2.102342507965157,100,2.102342507965157,100,2.8100617680722397,100,2.3937563209504265,100
3104,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Goldie_Hawn/Goldie_Hawn_0001.jpg,250,250,0.29610808837314795,9.0,43.04648650006177,21,0.0675429033697874,99,0.019104017997521754,95,2.4392234660045795,100,2.369531366975877,100,3.112913756615368,100,2.6947611624431542,100
3105,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Goldie_Hawn/Goldie_Hawn_0002.jpg,250,250,0.21203773249117713,2.0,30.01666203960727,12,0.05659370084284088,97,0.09619079498135935,85,3.7312609860555095,100,3.5980016651249556,100,4.6640762325693865,100,3.6646313255902325,100
3106,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Goldie_Hawn/Goldie_Hawn_0007.jpg,250,250,0.3122306839501845,12.0,45.044422518220834,22,0.06532374652077845,99,0.15426535824664175,68,2.2866316014671,100,2.2644312946567395,100,2.974841112588266,100,2.5752355900017823,100
3107,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Goldie_Hawn/Goldie_Hawn_0006.jpg,250,250,0.2960270257932542,9.0,42.01190307520001,20,0.05404911918810557,97,0.10809823837621114,82,2.5230944623066294,100,2.4278833505214736,100,3.237177800695298,100,2.7135166858769413,100
3108,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Goldie_Hawn/Goldie_Hawn_0004.jpg,250,250,0.308,11.0,46.09772228646444,23,0.07899691597789896,100,0.1693299326026662,63,2.212690669750293,100,2.212690669750293,100,2.928561180551858,100,2.4947002649145458,100
3109,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Goldie_Hawn/Goldie_Hawn_0005.jpg,250,250,0.296,9.0,43.104524124504614,21,0.06756756756756757,99,0.013513513513513514,96,2.4127397787666736,100,2.389540357816994,100,3.155121249156419,100,2.644733988263469,100
3110,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Goldie_Hawn/Goldie_Hawn_0003.jpg,250,250,0.3362142174269256,19.0,49.25444142409901,26,0.07524435306441339,100,0.143260980109022,72,1.9896682850625318,100,2.0911819730759262,100,2.76117231396433,100,2.314512086705394,100
3111,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/John_McCain/John_McCain_0004.jpg,250,250,0.3,9.0,42.04759208325728,20,0.05497474167490214,97,0.05333333333333334,92,2.497170344311094,100,2.4496051948956445,100,3.2582127349582843,100,2.6874309419728912,100
3112,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/John_McCain/John_McCain_0006.jpg,250,250,0.3160253154416589,13.0,43.01162633521314,21,0.0632860692569807,99,0.012657213851396142,96,2.417950885871441,100,2.394701358122677,100,3.185185301580648,100,2.6271966356103156,100
3113,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/John_McCain/John_McCain_0002.jpg,250,250,0.3200249990235138,14.0,42.01190307520001,20,0.0624951177596301,99,0.04999609420770408,92,2.5230944623066294,100,2.4278833505214736,100,3.284783356587876,100,2.665911129984363,100
3114,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/John_McCain/John_McCain_0003.jpg,250,250,0.3132538906382489,12.0,39.01281840626232,18,0.06384597477544614,99,0.07661516973053537,89,2.6401578816327325,100,2.7683208855954864,100,3.5116663085794597,100,2.8964838895582403,100
3115,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/John_McCain/John_McCain_0005.jpg,250,250,0.30841530441921977,11.0,43.01162633521314,21,0.06484762498301509,99,0.029000739528287082,95,2.4876994691177323,100,2.3249527748763854,100,3.161935773831884,100,2.6504461633590792,100
3116,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/John_McCain/John_McCain_0001.jpg,250,250,0.3126403684747061,12.0,42.01190307520001,20,0.08955977162068024,100,0.02558850617733721,95,2.4278833505214736,100,2.5230944623066294,100,3.237177800695298,100,2.7135166858769413,100
3117,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/John_McCain/John_McCain_0007.jpg,250,250,0.3164048040090416,13.0,39.0,18,0.05056813233323342,96,0.05056813233323342,92,2.7435897435897436,100,2.6666666666666665,100,3.4871794871794872,100,2.923076923076923,100
3118,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Jason_Vale/Jason_Vale_0001.jpg,250,250,0.34820683508512584,23.0,43.01162633521314,21,0.04594970111970517,93,0.016245672627619313,96,2.417950885871441,100,2.394701358122677,100,3.185185301580648,100,2.6271966356103156,100
3119,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Sananda_Maitreya/Sananda_Maitreya_0001.jpg,250,250,0.31240998703626616,12.0,35.6931365951495,15,0.05121475197315839,96,0.10322663273069617,83,3.109841571476918,100,2.913725436338734,100,3.7822397490935487,100,3.2219079344130233,100
3120,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Xanana_Gusmao/Xanana_Gusmao_0002.jpg,250,250,0.32009998437988085,14.0,26.076809620810597,10,0.04998438232040614,95,0.027942119170441704,95,3.5663871981402724,100,5.023620676950276,100,5.253710173604487,100,4.333352186987643,100
3121,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Xanana_Gusmao/Xanana_Gusmao_0001.jpg,250,250,0.3243948211670464,15.0,36.05551275463989,15,0.06287424065832489,99,0.03699195923297625,94,2.9399110399937145,100,2.9953810596162374,100,3.7996963441428195,100,3.1340561086725445,100
3122,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Xanana_Gusmao/Xanana_Gusmao_0004.jpg,250,250,0.292,8.0,34.058772731852805,14,0.0684931506849315,99,0.0547945205479452,92,3.112267163427928,100,3.229711207330869,100,4.022458503675718,100,3.3177942402580745,100
3123,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Xanana_Gusmao/Xanana_Gusmao_0003.jpg,250,250,0.19665197685250968,1.0,26.076809620810597,10,0.08136200945490678,100,0.020340502363726694,95,6.941033149068702,100,1.6489747260218464,100,4.41004868587238,100,5.17701367471975,100
3124,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Xanana_Gusmao/Xanana_Gusmao_0003.jpg,250,250,0.3166322788346128,13.0,41.012193308819754,19,0.012632950799338207,32,0.037898852398014625,94,2.4870652303802707,100,2.6089801926538136,100,3.3404699662950694,100,2.755278147382065,100
3125,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Xanana_Gusmao/Xanana_Gusmao_0005.jpg,250,250,0.4152685877838583,67.0,47.16990566028302,24,0.03852928073704382,86,0.15441783957158284,68,2.098795802412593,100,2.204795590413229,100,2.883194233617299,100,2.4167951664145004,100
3126,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Melinda_Czink/Melinda_Czink_0001.jpg,250,250,0.3320963715550051,17.0,40.01249804748511,18,0.060223482437800145,98,0.02408939297512006,95,2.5991878806611193,100,2.6491722629815255,100,3.4489223801080238,100,2.799125409942744,100
3127,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Vytas_Danelius/Vytas_Danelius_0001.jpg,250,250,0.348,23.0,41.0,19,0.034482758620689655,81,0.06896551724137931,90,2.4878048780487805,100,2.6097560975609757,100,3.3658536585365852,100,2.731707317073171,100
3128,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Kate_Lee/Kate_Lee_0001.jpg,250,250,0.3160253154416589,13.0,47.095647357266465,24,0.06453938041598581,99,0.012657213851396142,96,2.1658052436614876,100,2.1445718589197087,100,2.8665069401402046,100,2.4418392453046187,100
3129,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/George_Lopez/George_Lopez_0004.jpg,250,250,0.2804567702873297,7.0,38.0,17,0.04278734290388471,91,0.15753388311319738,67,2.763157894736842,100,2.8157894736842106,100,3.5,100,3.0789473684210527,100
3130,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/George_Lopez/George_Lopez_0003.jpg,250,250,0.3066202863477888,11.0,43.04648650006177,21,0.0537877734670297,97,0.018449054095122742,95,2.392762066652111,100,2.4159927663283454,100,3.1826058556440704,100,2.6250690634144522,100
3131,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/George_Lopez/George_Lopez_0001.jpg,250,250,0.2761159176867571,6.0,38.0,17,0.08811896947134906,100,0.014486669343481482,96,2.763157894736842,100,2.8157894736842106,100,3.526315789473684,100,3.0526315789473686,100
3132,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/George_Lopez/George_Lopez_0005.jpg,250,250,0.2962431433805684,9.0,40.01249804748511,18,0.08101453328547906,100,0.1350242221424651,75,2.5991878806611193,100,2.6491722629815255,100,3.2989692331468055,100,2.9490785569039626,100
3133,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/George_Lopez/George_Lopez_0002.jpg,250,250,0.29224647132172527,8.0,42.0,20,0.09580954005489309,100,0.11034874380978314,82,2.4523809523809526,100,2.5,100,3.261904761904762,100,2.6904761904761907,100
3134,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ruth_Stubbs/Ruth_Stubbs_0001.jpg,250,250,0.3283900120283807,16.0,45.0111097397076,22,0.06090319214176199,98,0.07308383057011439,89,2.2661072030849825,100,2.2883239403701294,100,3.0436930080651234,100,2.510491313221598,100
3135,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Kevin_Tarrant/Kevin_Tarrant_0001.jpg,250,250,0.3122306839501845,12.0,37.013511046643494,16,0.0384331221012044,86,0.16703553469441254,63,2.9718877482706456,100,2.782767618835241,100,3.5392481365768598,100,3.2150422004018804,100
3136,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Gabi_Zimmer/Gabi_Zimmer_0001.jpg,250,250,0.29265679558144553,8.0,49.0,26,0.08200732175829784,100,0.01932931110741317,95,1.9591836734693877,100,2.142857142857143,100,2.7142857142857144,100,2.3877551020408165,100
3137,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ham_Pong-sil/Ham_Pong-sil_0001.jpg,250,250,0.3049458968407347,10.0,43.01162633521314,21,0.07870248542001067,100,0.026234161806670223,95,2.3482023026251495,100,2.4644499413689687,100,3.1386862460831204,100,2.6736956911078433,100
3138,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Zhong_Nanshan/Zhong_Nanshan_0001.jpg,250,250,0.29610808837314795,9.0,38.01315561749642,17,0.06888051645745157,99,0.08216948836105922,88,2.762201619264446,100,2.814814983440912,100,3.551402081911431,100,3.0252684401467747,100
3139,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Edward_Norton/Edward_Norton_0001.jpg,250,250,0.3021522794883401,10.0,34.92849839314596,15,0.04186336327527736,90,0.04186336327527736,93,2.8629916715693415,100,3.321070339020436,100,3.6932592563244504,100,3.464219922598903,100
3140,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Edward_Norton/Edward_Norton_0002.jpg,250,250,0.3322167966855379,17.0,42.01190307520001,20,0.036120991231393645,83,0.09707224714384247,85,2.4992916843603403,100,2.4516861284677627,100,3.260980578641587,100,2.6897139079306522,100
3141,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Kenny_Brack/Kenny_Brack_0001.jpg,250,250,0.3242221460665511,15.0,41.012193308819754,19,0.07504438057787266,100,0.012337220169960089,96,2.5602142077443966,100,2.535831215289688,100,3.316086973840361,100,2.779661139836773,100
3142,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Young_Kim/Young_Kim_0001.jpg,250,250,0.2973213749463701,9.0,38.3275357934736,17,0.05547001962252292,97,0.09513029883089882,85,2.739544763999134,100,2.791726569027689,100,3.417908229370348,100,3.1048173991990184,100
3143,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Thomas_Enqvist/Thomas_Enqvist_0001.jpg,250,250,0.3200249990235138,14.0,40.11234224026316,18,0.0624951177596301,99,0.07499414131155611,89,2.5927182057099865,100,2.642578171204409,100,3.4652676018623856,100,2.7672280849404665,100
3144,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Eglis_Yaima_Cruz/Eglis_Yaima_Cruz_0001.jpg,250,250,0.34420923869065456,22.0,50.80354318352215,28,0.09369019587000926,100,0.08217173761823794,88,2.2439379786600253,100,1.6927953172347558,100,2.7753969736058206,100,2.1455196462626556,100
3145,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Andrei_Nikolishin/Andrei_Nikolishin_0001.jpg,250,250,0.30042636369000636,10.0,41.0,19,0.07988646437422614,100,0.01331441072903769,96,2.5365853658536586,100,2.5609756097560976,100,3.341463414634146,100,2.7560975609756095,100
3146,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Richard_Langille/Richard_Langille_0001.jpg,250,250,0.31723808094237366,13.0,39.05124837953327,18,0.0891578689526865,100,0.017831573790537302,95,2.6631671026042363,100,2.739989230563974,100,3.4313883822016122,100,2.970455614443187,100
3147,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/James_Traficant/James_Traficant_0003.jpg,250,250,0.31210254725009856,12.0,39.01281840626232,18,0.0384489011888262,86,0.04052870042914885,93,2.7939534863880375,100,2.6145252808401818,100,3.5372989093720104,100,2.8708512887656896,100
3148,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/James_Traficant/James_Traficant_0002.jpg,250,250,0.30402631465055785,10.0,41.0,19,0.03947026761085657,88,0.04160531516889309,93,2.5853658536585367,100,2.5121951219512195,100,3.3658536585365852,100,2.731707317073171,100
3149,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/James_Traficant/James_Traficant_0001.jpg,250,250,0.23477648945326704,3.0,35.6931365951495,15,0.03809696588797297,86,0.06814992436959855,90,2.9697586178067867,100,3.0538083900088653,100,3.978355884231733,100,3.025791799274839,100
3150,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Richard_Barry/Richard_Barry_0001.jpg,250,250,0.33394610343586884,18.0,38.118237105091836,17,0.07285921252219499,99,0.047911923018058654,93,2.728352827893703,100,2.833289475120384,100,3.620314329320491,100,2.938226122347065,100
3151,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Magui_Serna/Magui_Serna_0001.jpg,250,250,0.3523634487287238,25.0,39.01281840626232,18,0.057883637272700184,98,0.09152206651837476,86,2.7683208855954864,100,2.6401578816327325,100,3.5116663085794597,100,2.8964838895582403,100
3152,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Magui_Serna/Magui_Serna_0002.jpg,250,250,0.3402116987994387,20.0,41.012193308819754,19,0.04702954089016294,94,0.09405908178032588,85,2.535831215289688,100,2.5602142077443966,100,3.2917039813856523,100,2.804044132291482,100
3153,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Brooke_Adams/Brooke_Adams_0001.jpg,250,250,0.3122306839501845,12.0,48.041648597857254,25,0.052821273981842096,96,0.15426535824664175,68,2.102342507965157,100,2.102342507965157,100,2.7892464957161494,100,2.4145715933065173,100
3154,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Beth_Blough/Beth_Blough_0001.jpg,250,250,0.32409875038327435,15.0,40.11234224026316,18,0.061709586897043874,98,0.13632093309986765,74,2.692438136698832,100,2.5428582402155637,100,3.36554767087354,100,2.866948015929312,100
3155,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Michael_Boyce/Michael_Boyce_0001.jpg,250,250,0.28445034716097645,7.0,32.01562118716424,13,0.04218662455422825,90,0.028124416369485504,95,3.3733532567938913,100,3.4358227615493333,100,4.2791610757478065,100,3.529527018682497,100
3156,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Jason_Campbell/Jason_Campbell_0001.jpg,250,250,0.32461669704437573,15.0,43.04648650006177,21,0.07495316889958614,100,0.09857780049935491,84,2.392762066652111,100,2.4159927663283454,100,3.1593751559678362,100,2.6482997630906864,100
