,image path,A,B,D,Head size QC,IED,IED QC,eye openness,eye openness QC,mouth closed,mouth closed QC,left crop QC,right crop QC,up crop QC,down crop QC
543,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Andre_Agassi/Andre_Agassi_0017.jpg,250,250,0.3240246904172582,15.0,40.049968789001575,18,0.04937895312667756,95,0.027603673962256707,95,100,100,100,100
544,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Andre_Agassi/Andre_Agassi_0030.jpg,250,250,0.3000266654815868,9.0,44.0,21,0.04215995475058805,90,0.026664296612298865,95,100,100,100,100
545,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Andre_Agassi/Andre_Agassi_0029.jpg,250,250,0.30442076144704716,10.0,42.0,20,0.06569854140345459,99,0.15767649936829103,67,100,100,100,100
546,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Andre_Agassi/Andre_Agassi_0035.jpg,250,250,0.3001066477104431,10.0,42.0,20,0.08107467897435118,100,0.0421487185877934,93,100,100,100,100
547,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Andre_Agassi/Andre_Agassi_0036.jpg,250,250,0.3160253154416589,13.0,42.0,20,0.050628855405584566,96,0.05218702963533721,92,100,100,100,100
548,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Andre_Agassi/Andre_Agassi_0008.jpg,250,250,0.3105865418848666,12.0,41.10960958218893,19,0.05310089227428382,96,0.06439429048865206,91,100,100,100,100
549,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Andre_Agassi/Andre_Agassi_0002.jpg,250,250,0.31804402211014754,13.0,37.0,16,0.06288437640583429,99,0.15144563320384566,69,100,100,100,100
550,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Jesse_Helms/Jesse_Helms_0001.jpg,250,250,0.31210254725009856,12.0,40.01249804748511,18,0.0768978023776524,100,0.14156066478158197,73,100,100,100,100
551,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Alberto_Fujimori/Alberto_Fujimori_0001.jpg,250,250,0.30042636369000636,10.0,36.013886210738214,15,0.03994323218711307,88,0.06657205364518845,90,100,100,100,100
552,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Alberto_Fujimori/Alberto_Fujimori_0002.jpg,250,250,0.276,6.0,34.058772731852805,14,0.057971014492753624,98,0.014492753623188406,96,100,100,100,100
553,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Oliver_Phelps/Oliver_Phelps_0001.jpg,250,250,0.332,17.0,44.0,21,0.07228915662650602,99,0.09713563552166926,85,100,100,100,100
554,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Georgina_Papin/Georgina_Papin_0001.jpg,250,250,0.3046571843892738,10.0,41.012193308819754,19,0.07986370047359208,100,0.0,97,100,100,100,100
555,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Steve_Lavin/Steve_Lavin_0001.jpg,250,250,0.33238531856867565,17.0,40.01249804748511,18,0.048136903485688005,94,0.09702303077664688,85,100,100,100,100
556,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Steve_Lavin/Steve_Lavin_0002.jpg,250,250,0.3082336775889357,11.0,37.013511046643494,16,0.07786300376951898,100,0.07786300376951898,88,100,100,100,100
557,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Steve_Lavin/Steve_Lavin_0005.jpg,250,250,0.308,11.0,33.24154027718932,14,0.05194805194805195,96,0.058079687727267265,91,100,100,100,100
558,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Steve_Lavin/Steve_Lavin_0003.jpg,250,250,0.3322167966855379,17.0,39.0,18,0.060201652052322745,98,0.060201652052322745,91,100,100,100,100
559,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Steve_Lavin/Steve_Lavin_0004.jpg,250,250,0.316,13.0,39.01281840626232,18,0.06329113924050633,99,0.012658227848101266,96,100,100,100,100
560,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Steve_Lavin/Steve_Lavin_0006.jpg,250,250,0.29643211701838246,9.0,35.22782990761707,15,0.06746907251875056,99,0.055636422491453265,92,100,100,100,100
561,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/John_Fenn/John_Fenn_0001.jpg,250,250,0.3001066477104431,10.0,38.01315561749642,17,0.05331438047796111,97,0.05495520551875046,92,100,100,100,100
562,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ronald_Harwood/Ronald_Harwood_0001.jpg,250,250,0.352,25.0,41.0,19,0.045454545454545456,93,0.05794340356355437,91,100,100,100,100
563,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Dawn_Staley/Dawn_Staley_0001.jpg,250,250,0.3032094985319556,10.0,39.05124837953327,18,0.10553759085692853,100,0.14571259898737213,71,100,100,100,100
564,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Kimi_Raikkonen/Kimi_Raikkonen_0002.jpg,250,250,0.3360952246016001,19.0,41.012193308819754,19,0.08330972281201135,100,0.05950694486572239,91,100,100,100,100
565,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Kimi_Raikkonen/Kimi_Raikkonen_0003.jpg,250,250,0.2960270257932542,9.0,40.01249804748511,18,0.08107367878215836,100,0.0191092493475347,95,100,100,100,100
566,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Kimi_Raikkonen/Kimi_Raikkonen_0001.jpg,250,250,0.3428119017770533,21.0,41.43669871020132,19,0.05949641173087295,98,0.05834103161624459,91,100,100,100,100
567,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Kimi_Raikkonen/Kimi_Raikkonen_0001.jpg,250,250,0.3756168260341914,37.0,48.25971404805462,25,0.043907571118684076,92,0.06477625184708335,90,100,100,100,100
568,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/John_Swofford/John_Swofford_0001.jpg,250,250,0.3248876728963412,15.0,42.0,20,0.05076346035367344,96,0.04924779034354119,93,100,100,100,100
569,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/John_Swofford/John_Swofford_0003.jpg,250,250,0.33353860346292746,18.0,41.012193308819754,19,0.03597784446960962,83,0.07294822808687947,89,100,100,100,100
570,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/John_Swofford/John_Swofford_0002.jpg,250,250,0.31210254725009856,12.0,42.01190307520001,20,0.052842960263488954,96,0.0256326007925508,95,100,100,100,100
571,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Rachel_Wadsworth/Rachel_Wadsworth_0001.jpg,250,250,0.3081038785864274,11.0,42.04759208325728,20,0.07789580614859955,100,0.11684370922289931,80,100,100,100,100
572,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Sarah_Jessica_Parker/Sarah_Jessica_Parker_0002.jpg,250,250,0.3331786307673408,18.0,38.01315561749642,17,0.061216645279431964,98,0.12005571878327355,79,100,100,100,100
573,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Sarah_Jessica_Parker/Sarah_Jessica_Parker_0005.jpg,250,250,0.3200249990235138,14.0,42.0,20,0.06373276499212657,99,0.08838144311777256,87,100,100,100,100
574,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Sarah_Jessica_Parker/Sarah_Jessica_Parker_0003.jpg,250,250,0.28445034716097645,7.0,32.01562118716424,13,0.05624883273897101,97,0.21140134337561908,45,100,100,100,100
575,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Sarah_Jessica_Parker/Sarah_Jessica_Parker_0006.jpg,250,250,0.312,12.0,37.12142238654117,16,0.07798413500382333,100,0.07798413500382333,88,100,100,100,100
576,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Sarah_Jessica_Parker/Sarah_Jessica_Parker_0001.jpg,250,250,0.32809754647055805,16.0,42.0,20,0.060957481136771345,98,0.08534047359147988,87,100,100,100,100
577,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Sarah_Jessica_Parker/Sarah_Jessica_Parker_0004.jpg,250,250,0.26403030129134797,5.0,27.294688127912362,11,0.062464127873989146,99,0.015149776296267386,96,100,100,100,100
578,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/George_Clooney/George_Clooney_0007.jpg,250,250,0.32809754647055805,16.0,41.0,19,0.060957481136771345,98,0.012191496227354269,96,100,100,100,100
579,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/George_Clooney/George_Clooney_0003.jpg,250,250,0.30442076144704716,10.0,37.013511046643494,16,0.06569854140345459,99,0.02938128092014178,94,100,100,100,100
580,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/George_Clooney/George_Clooney_0005.jpg,250,250,0.34458090486850834,22.0,44.10215414239989,22,0.059190970150113965,98,0.059190970150113965,91,100,100,100,100
581,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/George_Clooney/George_Clooney_0006.jpg,250,250,0.3403762623920769,20.0,44.01136216933077,21,0.058758504072655184,98,0.058758504072655184,91,100,100,100,100
582,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/George_Clooney/George_Clooney_0009.jpg,250,250,0.3230108357315587,15.0,43.04648650006177,21,0.07430091298839718,100,0.07532580158212845,89,100,100,100,100
583,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/George_Clooney/George_Clooney_0004.jpg,250,250,0.356808071657579,27.0,40.049968789001575,18,0.05716260273939323,98,0.06726305234213503,90,100,100,100,100
584,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/George_Clooney/George_Clooney_0008.jpg,250,250,0.324,15.0,42.01190307520001,20,0.037037037037037035,85,0.07407407407407407,89,100,100,100,100
585,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/George_Clooney/George_Clooney_0001.jpg,250,250,0.32024990241996953,14.0,32.55764119219941,13,0.04996098321684392,95,0.08831937506844406,87,100,100,100,100
586,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Randy_Johnson/Randy_Johnson_0001.jpg,250,250,0.3049458968407347,10.0,40.0,18,0.07870248542001067,100,0.066884251487481,90,100,100,100,100
587,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Iveta_Benesova/Iveta_Benesova_0001.jpg,250,250,0.28011426240018555,6.0,42.01190307520001,20,0.08686116127293902,100,0.014279886949438495,96,100,100,100,100
588,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Mike_Scioscia/Mike_Scioscia_0001.jpg,250,250,0.33202409551115414,17.0,41.012193308819754,19,0.024094636829546743,60,0.060236592073866856,91,100,100,100,100
589,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Mike_Scioscia/Mike_Scioscia_0002.jpg,250,250,0.34882660448996716,23.0,41.012193308819754,19,0.045868061076918765,93,0.06880209161537815,90,100,100,100,100
590,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Etta_James/Etta_James_0001.jpg,250,250,0.328219438790575,16.0,44.01136216933077,21,0.05024815886360059,95,0.0,97,100,100,100,100
591,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Phil_Vassar/Phil_Vassar_0001.jpg,250,250,0.3403762623920769,20.0,43.104524124504614,21,0.04845350373896856,95,0.14150921681984593,73,100,100,100,100
592,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Phil_Vassar/Phil_Vassar_0002.jpg,250,250,0.35743530883224167,27.0,46.010868281309364,23,0.0447633448756721,92,0.11246651209646094,81,100,100,100,100
593,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Phil_Vassar/Phil_Vassar_0002.jpg,250,250,0.30567957079268476,11.0,30.265491900843113,12,0.052342392259021375,96,0.0915991864532874,86,100,95,100,100
594,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ari_Fleischer/Ari_Fleischer_0009.jpg,250,250,0.3288768766575114,16.0,40.01249804748511,18,0.03648781915578899,84,0.09805806756909201,85,100,100,100,100
595,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ari_Fleischer/Ari_Fleischer_0003.jpg,250,250,0.3122306839501845,12.0,39.0,18,0.06405520350200733,99,0.05124416280160586,92,100,100,100,100
596,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ari_Fleischer/Ari_Fleischer_0013.jpg,250,250,0.34402325502791237,21.0,40.0,18,0.03488136288643156,82,0.06976272577286312,90,100,100,100,100
597,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ari_Fleischer/Ari_Fleischer_0007.jpg,250,250,0.32009998437988085,14.0,40.0,18,0.06371783520665827,99,0.037488286740304605,94,100,100,100,100
598,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ari_Fleischer/Ari_Fleischer_0004.jpg,250,250,0.3841874542459709,42.0,46.010868281309364,23,0.031234752377721213,75,0.16658534601451314,64,100,100,100,100
599,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ari_Fleischer/Ari_Fleischer_0006.jpg,250,250,0.3365947117825828,19.0,44.01136216933077,21,0.0594186399842153,98,0.02376745599368612,95,100,100,100,100
600,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ari_Fleischer/Ari_Fleischer_0001.jpg,250,250,0.3641977484828812,30.0,44.0,21,0.021966088569534453,55,0.13225336651808875,76,100,100,100,100
601,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ari_Fleischer/Ari_Fleischer_0012.jpg,250,250,0.35656135516906484,27.0,45.0111097397076,22,0.01121826564211757,29,0.08974612513694057,86,100,100,100,100
602,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ari_Fleischer/Ari_Fleischer_0005.jpg,250,250,0.3360952246016001,19.0,39.01281840626232,18,0.026612314770617474,66,0.14331170093911497,72,100,100,100,100
603,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ari_Fleischer/Ari_Fleischer_0011.jpg,250,250,0.3365947117825828,19.0,44.0,21,0.0594186399842153,98,0.01680612930468831,95,100,100,100,100
604,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ari_Fleischer/Ari_Fleischer_0010.jpg,250,250,0.3280243893371345,16.0,42.01190307520001,20,0.04877686086797539,95,0.05027803736117982,92,100,100,100,100
605,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ari_Fleischer/Ari_Fleischer_0008.jpg,250,250,0.3120256399721023,12.0,37.013511046643494,16,0.03845837797519749,86,0.02563891865013166,95,100,100,100,100
606,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ari_Fleischer/Ari_Fleischer_0002.jpg,250,250,0.3605551275463989,29.0,44.04543109109048,21,0.06656402354702749,99,0.03508232077228117,94,100,100,100,100
607,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ed_Rosenthal/Ed_Rosenthal_0001.jpg,250,250,0.3354519339637201,18.0,38.0,17,0.06080179003104815,98,0.04769684828149012,93,100,100,100,100
608,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ed_Rosenthal/Ed_Rosenthal_0002.jpg,250,250,0.2977247050548543,9.0,37.05401462729781,16,0.06850650183905048,99,0.013435230372511476,96,100,100,100,100
609,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ed_Rosenthal/Ed_Rosenthal_0003.jpg,250,250,0.272,6.0,41.012193308819754,19,0.058823529411764705,98,0.014705882352941176,96,100,100,100,100
610,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Jean-Patrick_Nazon/Jean-Patrick_Nazon_0001.jpg,250,250,0.328219438790575,16.0,40.0,18,0.036560905850724974,84,0.08617488151123516,87,100,100,100,100
611,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Akmal_Taher/Akmal_Taher_0001.jpg,250,250,0.3242221460665511,15.0,44.01136216933077,21,0.037011660509880265,85,0.07402332101976053,89,100,100,100,100
612,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Akmal_Taher/Akmal_Taher_0001.jpg,250,250,0.20930360723121808,2.0,40.496913462633174,19,0.08546696378833457,100,0.042733481894167286,93,96,100,1,100
613,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Elizabeth_Smart/Elizabeth_Smart_0002.jpg,250,250,0.308,11.0,45.0111097397076,22,0.06622103264406214,99,0.0,97,100,100,100,100
614,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Elizabeth_Smart/Elizabeth_Smart_0005.jpg,250,250,0.3363807366660582,19.0,48.041648597857254,25,0.049029033784546004,95,0.13080416089248587,76,100,100,100,100
615,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Elizabeth_Smart/Elizabeth_Smart_0001.jpg,250,250,0.30042636369000636,10.0,44.0,21,0.06789044011935232,99,0.01331441072903769,96,100,100,100,100
616,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Elizabeth_Smart/Elizabeth_Smart_0003.jpg,250,250,0.29210956848415626,8.0,44.01136216933077,21,0.06982338223363402,99,0.013693491865936448,96,100,100,100,100
617,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Elizabeth_Smart/Elizabeth_Smart_0004.jpg,250,250,0.304,10.0,43.0,21,0.05263157894736842,96,0.13157894736842105,76,100,100,100,100
618,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Liu_Xiaoqing/Liu_Xiaoqing_0001.jpg,250,250,0.3002399040767233,10.0,40.01249804748511,18,0.0666133972481193,99,0.10658143559699088,83,100,100,100,100
619,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/David_Wolf/David_Wolf_0002.jpg,250,250,0.32809754647055805,16.0,44.01136216933077,21,0.038552896163789485,86,0.048765984909417075,93,100,100,100,100
620,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/David_Wolf/David_Wolf_0001.jpg,250,250,0.34009410462399964,20.0,37.05401462729781,16,0.058807252839950135,98,0.011761450567990028,96,100,100,100,100
621,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Liv_Tyler/Liv_Tyler_0001.jpg,250,250,0.3283900120283807,16.0,45.0111097397076,22,0.06090319214176199,98,0.15834829956858118,67,100,100,100,100
622,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Liv_Tyler/Liv_Tyler_0001.jpg,250,250,0.2873882391469769,7.0,32.0624390837628,13,0.06959227023125168,99,0.013918454046250337,96,100,100,100,98
623,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Vladimir_Ustinov/Vladimir_Ustinov_0001.jpg,250,250,0.3001066477104431,10.0,37.0,16,0.05331438047796111,97,0.013328595119490277,96,100,100,100,100
624,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Michelle_Pfeiffer/Michelle_Pfeiffer_0003.jpg,250,250,0.2884441020371191,8.0,43.01162633521314,21,0.05717718748968656,98,0.18027756377319948,58,100,100,100,100
625,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Michelle_Pfeiffer/Michelle_Pfeiffer_0002.jpg,250,250,0.3066202863477888,11.0,38.118237105091836,17,0.0782727075428324,100,0.018449054095122742,95,100,100,100,100
626,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Michelle_Pfeiffer/Michelle_Pfeiffer_0002.jpg,250,250,0.257526697645118,4.0,33.13608305156178,14,0.062129480734648475,99,0.062129480734648475,91,100,100,100,100
627,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Michelle_Pfeiffer/Michelle_Pfeiffer_0001.jpg,250,250,0.3242221460665511,15.0,35.22782990761707,15,0.037011660509880265,85,0.12398752821848281,78,100,100,100,100
628,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Damon_van_Dam/Damon_van_Dam_0002.jpg,250,250,0.3161012496020855,13.0,39.01281840626232,18,0.050616693290966464,96,0.052174493214536884,92,100,100,100,100
629,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Damon_van_Dam/Damon_van_Dam_0001.jpg,250,250,0.30802597293085526,11.0,41.012193308819754,19,0.02903739520695205,71,0.01836486123448497,95,100,100,100,100
630,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ramon_Cardenas/Ramon_Cardenas_0001.jpg,250,250,0.34058772731852804,20.0,45.09988913511872,22,0.058722021951470346,98,0.048423419811150226,93,100,100,100,100
631,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Ramon_Cardenas/Ramon_Cardenas_0001.jpg,250,250,0.25402362094891884,4.0,29.274562336608895,12,0.06298626852192384,99,0.03149313426096192,94,100,93,100,99
632,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Khum_Bahadur_Khadka/Khum_Bahadur_Khadka_0001.jpg,250,250,0.31210254725009856,12.0,43.01162633521314,21,0.052842960263488954,96,0.02865811890612929,95,100,100,100,100
633,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Khum_Bahadur_Khadka/Khum_Bahadur_Khadka_0001.jpg,250,250,0.20415680248279752,1.0,24.08318915758459,9,0.039185566695354605,87,0.019592783347677303,95,100,100,100,100
634,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Jana_Pittman/Jana_Pittman_0001.jpg,250,250,0.3570994259306503,27.0,41.048751503547585,19,0.05600681084232282,97,0.20193542826720742,49,100,100,100,100
635,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Lester_Holt/Lester_Holt_0001.jpg,250,250,0.3322167966855379,17.0,42.04759208325728,20,0.060201652052322745,98,0.01204033041046455,96,100,100,100,100
636,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Hans_Corell/Hans_Corell_0001.jpg,250,250,0.3242221460665511,15.0,39.01281840626232,18,0.06168610084980044,98,0.06290772639011698,91,100,100,100,100
637,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Talal_Keenaan/Talal_Keenaan_0001.jpg,250,250,0.31210254725009856,12.0,39.0,18,0.064081501981377,99,0.018124985839860344,95,100,100,100,100
638,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Tom_Brennan/Tom_Brennan_0001.jpg,250,250,0.34058772731852804,20.0,39.05124837953327,18,0.037139067635410375,85,0.1531282986977553,69,100,100,100,100
639,/home/teakoo/Landmark-Agnostic-FIQA/img_test/lfw-deepfunneled/Stephane_Delajoux/Stephane_Delajoux_0001.jpg,250,250,0.28470335438838795,7.0,35.12833614050059,15,0.09834798069081697,100,0.03141611003921479,94,100,100,100,100
